epoch,acc,loss,val_acc,val_loss
61,0.9091796875,0.2947765588760376,0.9166666675496984,0.2843426251852954
62,0.9019704420578304,0.3010357677642935,0.9166666675496984,0.28328271993884335
63,0.9083743852347576,0.2905584059325345,0.9166666675496984,0.28287508907141506
64,0.8961232615038605,0.3021877740267257,0.9203703712534022,0.28249787864861664
65,0.90185546875,0.2947164047509432,0.9166666675496984,0.28359282899785926
66,0.9054187206799174,0.2983432944185041,0.9185185194015503,0.28242285361996405
67,0.9044334980654599,0.2902559557278168,0.9185185194015503,0.28185846474435594
68,0.8950738930937104,0.30435812132699147,0.9203703712534022,0.281115413374371
69,0.9147783243010197,0.28905010117685853,0.922222223105254,0.2801143789732898
70,0.9108374380713026,0.29447758188975853,0.9240740749571058,0.27827038985711555
71,0.9073891636186046,0.2867416684263445,0.9240740749571058,0.27710223484922336
72,0.91015625,0.29201263282448053,0.9203703712534022,0.277597196676113
73,0.9120278322317491,0.29474368181901706,0.922222223105254,0.27668775452507866
74,0.916015625,0.2848835978657007,0.9240740749571058,0.27483260874395016
75,0.9110337959132185,0.28451428871979534,0.922222223105254,0.274639939599567
76,0.90966796875,0.28251555748283863,0.922222223105254,0.2742586354414622
77,0.9083743852347576,0.2921175483999581,0.9240740749571058,0.2732382326214402
78,0.9039408867582311,0.2922354462111525,0.9259259268089577,0.27108006963023434
79,0.9187192114115936,0.2790109258567171,0.9259259268089577,0.2701413635854368
80,0.907389161269653,0.2864696160032244,0.9259259268089577,0.269543875809069
81,0.9019704429386872,0.29065870724875353,0.9277777786608096,0.26833698087268404
82,0.9167487685316302,0.2835340099675315,0.9277777786608096,0.2673315222616549
83,0.9133004917887044,0.283740812070264,0.9259259268089577,0.2667203587514383
84,0.9142857144031619,0.2841537871090649,0.9277777786608096,0.2667092208509092
85,0.9206896547613472,0.27890806198120116,0.9259259268089577,0.2655982549543734
86,0.921182267477947,0.2832897275245836,0.9296296305126615,0.26422980626424153
87,0.9211822651289954,0.2736398614686111,0.9277777870496114,0.2641486887026716
88,0.9192118231886126,0.2772247494735154,0.9277777786608096,0.26395891684072986
89,0.909359605089197,0.28412516765993806,0.9277777786608096,0.2636552433172862
90,0.92333984375,0.27838445641100407,0.9296296305126615,0.2630507029868938
91,0.9206896552311375,0.2776318161064768,0.9296296305126615,0.2618776425167366
92,0.9140159042763188,0.2795354118107801,0.9296296305126615,0.2614218051786776
93,0.91064453125,0.2822576779872179,0.9296296305126615,0.2606533069301535
94,0.9184890652508669,0.27240862664775867,0.9296296371353997,0.2610899091318802
95,0.91259765625,0.2700148643925786,0.9296296305126615,0.26086141069730123
96,0.9177339893256502,0.27241559930035636,0.9296296305126615,0.2609831303358078
97,0.9155069569470157,0.28036719239196534,0.9296296305126615,0.2602657468230636
98,0.9287109375,0.2712606294080615,0.9314814823645132,0.2588556851501818
99,0.9221674878021766,0.27532737413650665,0.935185186068217,0.2578588741796988
100,0.9280788178514378,0.2689933154970554,0.935185186068217,0.25699250896771747
101,0.9197044344958414,0.27962579216275896,0.9370370379200688,0.2565346292875431
102,0.9123152705836178,0.2698339597638605,0.9370370379200688,0.25646666487058006
103,0.9211822655987857,0.274809877390932,0.9370370379200688,0.2561792552471161
104,0.9162561586337724,0.2705586518266518,0.9370370379200688,0.25567890471882293
105,0.9182266025120401,0.2795803526058573,0.9370370379200688,0.2563870350519816
106,0.9266009843408181,0.260544173705754,0.9370370379200688,0.2559723444558956
107,0.9231527081264064,0.27287088773520707,0.9388888897719206,0.25601581655166766
108,0.9256157636055218,0.27256047411505224,0.9370370379200688,0.2561546993476373
109,0.9287109375,0.26238163467496634,0.9370370379200688,0.25622257557180195
110,0.9150099409503444,0.2735304596350634,0.9407407416237725,0.2541195932361815
111,0.92578125,0.2635287642478943,0.9407407416237725,0.2539546262334894
112,0.9209741547140876,0.27154354318591284,0.9407407416237725,0.25321004103731226
113,0.9192118227188223,0.2727599524071651,0.9407407416237725,0.25256146159436965
114,0.93017578125,0.2632399257272482,0.9407407416237725,0.25266063500333713
115,0.9259443322777985,0.2645186183318703,0.9407407416237725,0.2529086829335601
116,0.9261083753825409,0.26596505266105014,0.9407407497918164,0.2530198282113782
117,0.92236328125,0.2693176232278347,0.9407407416237725,0.25156156453821393
118,0.9330049256973079,0.2667176995371363,0.9407407416237725,0.2509655264792619
119,0.9241379296838357,0.26903414808470627,0.9407407416237725,0.2507715897427665
120,0.9251231527680834,0.2658565131607901,0.9425925934756244,0.25108702072390804
121,0.935546875,0.26014896761626005,0.9407407416237725,0.25104352875992103
122,0.9319085464562857,0.2604681873475581,0.9407407416237725,0.2504241696110478
123,0.9118226597461795,0.27487443870511546,0.9407407497918164,0.2502066597894386
124,0.9306640625,0.256314467638731,0.9407407416237725,0.25005027486218345
125,0.9199801175660689,0.27327580773688215,0.9407407497918164,0.25010236021545196
126,0.9290640394675908,0.2632545745431496,0.9388888997060282,0.25016943944825065
127,0.93310546875,0.2545585008338094,0.9388888897719206,0.2503919463466715
128,0.9118226615666168,0.2732992769755753,0.9388888897719206,0.25082039490894037
