epoch,acc,loss,val_acc,val_loss
47,0.9850894646426556,0.15236540907479185,0.9722222365714885,0.18492350313398573
48,0.98193359375,0.15313767176121473,0.972222223105254,0.18510617404072374
49,0.9886699512087066,0.15023844990824245,0.972222223105254,0.17546827594439188
50,0.9842364532019704,0.15393881189999323,0.9703703712534022,0.1825189682068648
51,0.9837438428343224,0.1528121770896348,0.9740740740740741,0.1766612023115158
52,0.9896551733533737,0.14767931334197226,0.975925925925926,0.18047282088685918
53,0.9881773408410585,0.14790287183716966,0.9685185194015503,0.18299997824209707
54,0.9876847290640394,0.14879207685956813,0.975925925925926,0.18705349145112216
55,0.9901477837210219,0.1464695577697801,0.9703703712534022,0.1833734875475919
56,0.9892578125,0.14388478454202414,0.9666666675496984,0.17022155313580126
57,0.9875745531578898,0.14384987934031496,0.9740740740740741,0.1751392387681537
58,0.98828125,0.1430921358987689,0.9740740749571059,0.17319934842763124
59,0.9886699512087066,0.14226066919383157,0.9740740740740741,0.1790966292222341
60,0.9875745531578898,0.14482714846048866,0.9703703703703703,0.17342123532736742
61,0.98974609375,0.13943594321608543,0.9703703712534022,0.17154146079663876
62,0.9891625615763546,0.14455061193757457,0.9685185194015503,0.17849158335615087
63,0.9926108374384236,0.13919235789423506,0.975925925925926,0.18351443785208243
64,0.9876847304734103,0.13960216060060585,0.9740740740740741,0.1766449060704973
65,0.9916256162333371,0.13976252061392874,0.9666666675496984,0.1797254784239663
66,0.9881773403712681,0.14336241552688805,0.9666666675496984,0.1676059831071783
67,0.9866995083287432,0.1428337058263459,0.9722222222222222,0.17341812738665827
68,0.9901477841908122,0.13952359466129924,0.9722222222222222,0.17779180749698922
69,0.9871921186963913,0.14080473180181288,0.9740740740740741,0.17531138868243606
70,0.9906403950282505,0.13974845811651257,0.9722222222222222,0.1772490437384005
71,0.993103448275862,0.13645124547,0.9703703712534022,0.1831105789652577
72,0.98974609375,0.140822428278625,0.972222223105254,0.1799792253308826
73,0.9930417495029821,0.13601133556181108,0.9703703703703703,0.18058019777139028
74,0.9901477837210219,0.13888246756175468,0.9666666620307498,0.1784529589392521
75,0.9881773413108488,0.1395186256452147,0.9685185121165382,0.1685640960931778
76,0.9931640625,0.134495644364506,0.9722222222222222,0.1763154998973564
