epoch,acc,loss,val_acc,val_loss
108,0.84814453125,0.3817055206745863,0.8104089214899283,0.383812012282446
109,0.8361220472440944,0.38917906030895205,0.8104089214899283,0.38388315984307614
110,0.848917321426662,0.37634888455623716,0.8122676575494079,0.38183556148110714
111,0.838582678573338,0.38609351745740633,0.8141263936088874,0.380661378562672
112,0.841765873015873,0.38632530352425953,0.8122676575494079,0.38132351659044456
113,0.8505859375,0.380996722728014,0.8141263936088874,0.3802288077134625
114,0.8420275585857901,0.387594530666907,0.815985129668367,0.37853239304957337
115,0.8412698426889995,0.3834631582574239,0.8159851449572907,0.37799450500303927
116,0.841796875,0.3780415318906307,0.815985129668367,0.37797182643280597
117,0.8508858277103094,0.37344854976248554,0.815985129668367,0.3772622138594163
118,0.8489173218959899,0.3717092285006065,0.815985129668367,0.3767387563411188
119,0.8459645673984618,0.3876576437724857,0.815985129668367,0.37674072927701874
120,0.8533464557542576,0.37110153380341415,0.815985129668367,0.37592201583004353
121,0.8503936998487458,0.3755489278027392,0.815985129668367,0.37455461038532756
122,0.845964566459806,0.36954946639969594,0.815985129668367,0.37337652856975684
123,0.826771654012635,0.3899858223171685,0.815985129668367,0.37271745896250785
124,0.843011811023622,0.37395320656731373,0.815985129668367,0.37277354183693356
125,0.8661417327527925,0.3586308707402447,0.815985129668367,0.37220236005393104
126,0.85791015625,0.3645525313913822,0.815985129668367,0.3726245218050081
127,0.8513779518172497,0.38240320429088565,0.815985129668367,0.37205743014147735
128,0.8556547614317092,0.3612728802457688,0.815985129668367,0.3732946379920364
129,0.8558070875528291,0.365560637449655,0.815985129668367,0.3716161645478032
130,0.84521484375,0.3643799461424351,0.8178438657278465,0.37060860718936284
131,0.8533464576315692,0.3647956355350224,0.815985129668367,0.37101226114429064
132,0.8631889777859365,0.3511480865046734,0.8178438657278465,0.369978432318535
133,0.844980314021974,0.3743802672765386,0.8197026031167977,0.3688629327210352
134,0.863681100954221,0.35731153765062645,0.8197026031167977,0.367592227281691
135,0.8577755905511811,0.36249055238220634,0.8197026031167977,0.36735184174931185
136,0.8651574793763048,0.35766106679683596,0.8215613338583907,0.36631223924984274
137,0.8587598411117013,0.3628541254621791,0.8197026031167977,0.3673393768448812
138,0.8523622042550816,0.3627264405798724,0.8215613391762773,0.366016693274771
139,0.8686023612660686,0.3501471672940442,0.8252788112952364,0.3652396379350286
140,0.8562992116597694,0.3628489863215469,0.8252788112952364,0.36431179813292836
141,0.8636811023622047,0.3564181865200283,0.8252788112952364,0.36470170357856607
142,0.8548228355843251,0.360936079907605,0.8252788112952364,0.36394009248917875
143,0.86083984375,0.3554696496576071,0.8252788112952364,0.3636721813545794
144,0.8661417336914483,0.35075279530577774,0.8271375473547159,0.3620082317231756
145,0.8602362200031131,0.36521190311026386,0.8289962818631452,0.359903827697371
146,0.8543307077227615,0.36150306463241577,0.8308550179226247,0.35889841411193507
147,0.8597440935495332,0.3506694196716068,0.8308550179226247,0.35901376992796435
148,0.861220471971617,0.35731934585909203,0.8327137539821043,0.35843110793585226
149,0.8543307072534336,0.3601580154238723,0.8327137539821043,0.35824617621623894
150,0.8695866155812121,0.34556544085187235,0.8327137539821043,0.35742748935869634
151,0.8656496067685405,0.35197386098658945,0.8327137539821043,0.35760883903857943
152,0.8681102352818166,0.3452396611059744,0.8327137539821043,0.357607387698716
153,0.857421875,0.3524789419025183,0.8308550179226247,0.35821442001371134
154,0.8576388874697307,0.3563454768487385,0.8289962818631452,0.3591673121576416
155,0.864665352922725,0.3468564873135935,0.8289962818631452,0.3593192206882633
156,0.8641732292851125,0.34810499459739747,0.8289962818631452,0.358957756407642
157,0.8720703125,0.3431035839021206,0.8308550179226247,0.3565133690390888
158,0.8577755905511811,0.3562945162686776,0.8289962818631452,0.35676699256365185
159,0.8612204738489286,0.35378442833742757,0.8327137539821043,0.3556328134465838
160,0.8631889777859365,0.3537416946230911,0.8327137539821043,0.3550635066617377
161,0.8661417308754809,0.34440544529224004,0.8308550179226247,0.3559622339156481
162,0.8645833333333334,0.34791518558585455,0.8308550179226247,0.3553040594859637
163,0.8631889773166086,0.3566174748844988,0.8308550179226247,0.3543985811751128
164,0.875492125984252,0.34274020157461094,0.8308550179226247,0.35432564769092545
165,0.86767578125,0.34327299520373344,0.8327137539821043,0.3529650956724656
166,0.8577755905511811,0.3517834903217676,0.8327137539821043,0.3518184771325065
167,0.8660714271522704,0.34693669421332224,0.8327137568626262,0.35139272337066196
168,0.87255859375,0.3346371203660965,0.8327137539821043,0.3509390848276783
169,0.8710629911873284,0.33846166518729504,0.8327137539821043,0.3500767803325086
170,0.8730314960629921,0.3437930810169911,0.8327137539821043,0.3502142246549457
171,0.8558070852061895,0.3564747794875948,0.8345724900415838,0.3499227189441596
172,0.86962890625,0.33604048751294613,0.8327137539821043,0.35011111726104993
173,0.8794642871334439,0.33699430903745076,0.8327137539821043,0.3502324449528549
174,0.8681102371591283,0.3453974702696162,0.8364312261010635,0.3480249605657443
175,0.8695866155812121,0.34402577356090697,0.8345724900415838,0.3483434980908291
176,0.8749999995306721,0.3376505278696225,0.8364312261010635,0.3474892653718757
177,0.865234375,0.3478218987584114,0.8345724900415838,0.34711755850944376
178,0.8695436531589145,0.34564376728875296,0.838289962160543,0.34565324743441045
179,0.8779296875,0.3383884336799383,0.8364312261010635,0.34643222142329444
180,0.8656496062992126,0.34129135674379,0.8364312261010635,0.345903628266877
181,0.8853346461386192,0.32953493825093966,0.8364312261010635,0.3460366646153333
182,0.8715551171715804,0.34077401799479806,0.8364312261010635,0.34576126833387466
183,0.8651574798456327,0.34148305185197847,0.8420074340579234,0.34314651848215155
184,0.8671259842519685,0.3417927829299386,0.8420074340579234,0.3424893961076843
185,0.8818897642488555,0.3321562491533325,0.8420074340579234,0.3430777689559752
186,0.8754921264535799,0.32700569118101763,0.8420074340579234,0.34268736373979364
187,0.8823818897637795,0.3325498061855947,0.8420074340579234,0.3417848873758848
188,0.8686023631433802,0.3503082824034954,0.8438661701174031,0.3405498556488065
189,0.8690944891276322,0.33417421555894566,0.8438661701174031,0.3402371711225758
190,0.8686023622047244,0.3464119983470346,0.8457249108300333,0.33893853492453196
191,0.8892716535433071,0.3213445234486437,0.8475836422363622,0.33754998999457375
192,0.880859375,0.3346589095890522,0.8457249061768826,0.33874536956553125
193,0.8839285719016242,0.32610663984503063,0.8438661701174031,0.3392839328728644
194,0.879429132450284,0.3299216564715378,0.8475836422363622,0.338808955423894
195,0.884765625,0.32666768692433834,0.8457249061768826,0.33905610364609046
196,0.8848425196850394,0.3219038034517934,0.8475836422363622,0.33690516811321214
197,0.864665352922725,0.3384121942707873,0.8475836422363622,0.33815004790139463
198,0.8621031764953856,0.3436817505529949,0.8475836422363622,0.3368306394846466
199,0.8828125,0.32166523672640324,0.8475836422363622,0.3368061872884687
200,0.8720238099968622,0.34181124965349835,0.8475836522073994,0.3361010022987663
201,0.880859375,0.3288195747882128,0.8475836422363622,0.33655485643773275
202,0.8784448823590917,0.32982584411703697,0.8475836422363622,0.3355611819760064
203,0.8705708656724044,0.3365843866284438,0.8494423782958417,0.33483022030401405
204,0.8833661403242997,0.3294149646608848,0.8494423782958417,0.33421230648530015
205,0.8838582667778796,0.3265921079267667,0.8531598504148008,0.33256814847648364
206,0.8754921245762682,0.32310322091335386,0.8531598504148008,0.33114320903905703
207,0.8715551181102362,0.33427433587434724,0.8531598504148008,0.3308953789087033
208,0.878937006466032,0.32785284049867647,0.8531598504148008,0.3316376305645726
209,0.8828125,0.3253426868468523,0.8550185864742804,0.32947089669872837
210,0.8859126984126984,0.323181503112354,0.8550185864742804,0.3298818146650676
211,0.8809055108723678,0.33084365819382855,0.8550185864742804,0.32952395214467245
212,0.8828740143400478,0.33223023963725473,0.8550185864742804,0.3294136023432792
213,0.8974609375,0.30608997866511345,0.8568773225337599,0.3286107342039342
214,0.8848425210930231,0.32008664509442847,0.8550185864742804,0.3295531288398686
215,0.8887795266203993,0.31944129645355107,0.8568773225337599,0.3290873651832453
216,0.8892716544819629,0.31780790789859503,0.8568773225337599,0.3290616109911837
217,0.8859126993588039,0.3215873499238302,0.8550185864742804,0.3294649141871796
218,0.88037109375,0.3198815956711769,0.8550185864742804,0.32938067398993054
219,0.8877952755905512,0.3225314434119097,0.8550185864742804,0.3293881687754592
