epoch,acc,loss,val_acc,val_loss
86,0.8017578125,0.43976690247654915,0.7944444444444444,0.4068063219388326
87,0.82306162867821,0.41729086406425264,0.7944444444444444,0.40663224480770255
88,0.8162561583401534,0.42257021871106376,0.7944444444444444,0.40592909080010875
89,0.8142857131112385,0.4190503101630751,0.7944444444444444,0.40553737967102615
90,0.81201171875,0.41676005348563194,0.7944444444444444,0.40540856255425345
91,0.8118226616840645,0.4166670422248652,0.7944444444444444,0.40395295200524506
92,0.8187192110592508,0.4154830671883569,0.7944444444444444,0.4033629137056845
93,0.8113300498483216,0.43425396495851976,0.7962962962962963,0.4021433772864165
94,0.8086481139982197,0.4225866962261276,0.7962963007114552,0.40247978270053864
95,0.81640625,0.4151098411530256,0.7962962962962963,0.40156766750194406
96,0.8270935966463512,0.4019202328667852,0.7944444444444444,0.40191135274039375
97,0.8157635479137815,0.42394220746796707,0.7962962962962963,0.40023726335278265
98,0.8197044322643374,0.4025437490693454,0.7962962962962963,0.40140552851888867
99,0.830049262140772,0.4048230234918923,0.7962962962962963,0.40064084750634654
100,0.8261083736208272,0.40677377217508887,0.7981481472651164,0.398873453007804
101,0.8305418706879827,0.4015516288762022,0.7981481472651164,0.39808475331023885
102,0.8339901466087755,0.40069622062697197,0.7981481472651164,0.39747334210960955
103,0.8275862084233702,0.4117017959726268,0.7981481472651164,0.3978754253299148
104,0.8354679818811088,0.4010375917251474,0.7981481472651164,0.3965620012195022
105,0.83544921875,0.3988488744944334,0.7981481472651164,0.3962051687417207
106,0.8197044323230612,0.4213086149669046,0.7999999991169682,0.39536272397747746
107,0.8414512915355311,0.39185986844137694,0.7999999991169682,0.3944494702197887
108,0.8334975357126133,0.39408706949262196,0.7999999991169682,0.3926779824274558
109,0.8334975380615648,0.39714206865268387,0.7999999991169682,0.39255764881769817
110,0.82666015625,0.4037849251180887,0.7999999991169682,0.3921332326200273
111,0.826600986278703,0.4024078229965248,0.7999999991169682,0.39209004486048665
112,0.8429423471686854,0.3904154183672626,0.8000000008830318,0.3921250794772749
113,0.8212890625,0.408146059140563,0.7999999991169682,0.3926800050117351
114,0.83349753659347,0.3823801519541905,0.7999999991169682,0.39286432641523855
115,0.8359840967309167,0.39555391755184643,0.7999999991169682,0.390818652621022
116,0.841796875,0.38952782936394215,0.8018518509688201,0.3901033337469454
117,0.8349753705151562,0.3913876254570308,0.8018518509688201,0.3891324043273926
118,0.8394088657618743,0.39207540004711433,0.8055555546725238,0.3883558096709075
119,0.8384236468470155,0.3886667958621321,0.8055555546725238,0.3881136856697224
120,0.8305418734480008,0.40236357820445096,0.8092592605838069,0.3858954431834044
121,0.8394088662316647,0.39531089719293155,0.8092592605838069,0.38544207391915497
122,0.8472906396306794,0.3833759610582455,0.8092592605838069,0.3842812540354552
123,0.845703125,0.3867297489196062,0.8129629634044788,0.3830127075866417
124,0.8330019870050859,0.3775334618022854,0.8129629634044788,0.383186353135992
125,0.8300492612599152,0.3886732831670733,0.8129629634044788,0.3830149688102581
126,0.8379310351287202,0.3808226865794271,0.8129629746631339,0.38248291777239907
127,0.8408203125,0.38214756175875664,0.8129629634044788,0.3829400446679857
128,0.8413793105797227,0.3870307879494916,0.8129629634044788,0.3816274446469766
129,0.855367795373526,0.3696504542770727,0.8129629634044788,0.38185753292507596
130,0.8427734375,0.3839061055332422,0.8129629634044788,0.3819778252530981
131,0.8472906419209072,0.3735562573219168,0.8129629634044788,0.38185292703134044
132,0.8492610843898041,0.37876626866791635,0.8129629634044788,0.380738537841373
133,0.8403940883763318,0.3766972526247278,0.8129629634044788,0.3797629921524613
134,0.8379310342478634,0.3794167413793761,0.8129629634044788,0.37933104479754415
135,0.8522167502365676,0.36805214470830455,0.8129629634044788,0.37813075449731615
136,0.8453201958111354,0.3755848778292463,0.8129629634044788,0.378006073280617
137,0.863546799027861,0.37436537211164467,0.8129629634044788,0.3768831425242954
138,0.8458128066485738,0.37068631346589825,0.8129629634044788,0.37521234110549645
139,0.8515625,0.3754837941378355,0.8129629634044788,0.3757465066733184
140,0.8578528848367467,0.3658795988346426,0.8129629634044788,0.3748815150172622
141,0.84765625,0.3779362179338932,0.8129629634044788,0.3745861991688057
142,0.8330049257560317,0.3858045687229175,0.8129629634044788,0.37476899955007764
143,0.8591133006100584,0.35841075152599167,0.8148148152563307,0.3726241674688127
144,0.8591133006100584,0.3694863263609374,0.8166666671081826,0.3719090466146116
145,0.8502463050663764,0.3680267993452514,0.8166666671081826,0.3714954689696983
146,0.8497536961080993,0.36930919368866044,0.8185185189600344,0.37076176427028795
147,0.8613320059378152,0.36699320654390344,0.8185185189600344,0.3708533042007022
148,0.84228515625,0.369853850454092,0.8148148152563307,0.3712234327086696
149,0.8605911322415168,0.36225162166092784,0.8166666671081826,0.3701950071034608
150,0.8497536946987284,0.37257316470733415,0.8166666671081826,0.36956184837553235
151,0.8561576346458473,0.3590271487905474,0.8185185189600344,0.3680845616040406
152,0.8610837425504412,0.3620458322792805,0.8185185189600344,0.36770765450265674
153,0.855172413910551,0.36874957498658467,0.8148148152563307,0.3672779787469793
154,0.8438423651779814,0.3767261279627607,0.8129629746631339,0.36754227457223115
155,0.8605911331223737,0.3543326280974402,0.811111111552627,0.3689975484653755
156,0.8571428559096576,0.36543425618134107,0.8129629634044788,0.36777030317871656
157,0.8408203125,0.3788776472210884,0.8129629634044788,0.36686867983252913
158,0.8571428573190285,0.36163141733319887,0.8129629634044788,0.366985492794602
159,0.855864812792177,0.366637830172571,0.8166666671081826,0.36711917453342013
160,0.857421875,0.35154454223811626,0.8166666671081826,0.367087267725556
161,0.8532019696799406,0.3677168970624802,0.8166666671081826,0.3648154713489391
162,0.8484095416178049,0.35998680938783273,0.8203703871479741,0.36589166301268117
163,0.8541871927054645,0.3666195350621134,0.8166666671081826,0.36379671339635494
164,0.8679802952141598,0.3489729159571267,0.8185185189600344,0.3642030047045814
165,0.86083984375,0.363152414560318,0.8222222217807064,0.362317364524912
166,0.8645320211725281,0.3551575277239231,0.8222222217807064,0.362255123368016
167,0.870775347201535,0.3496529344417466,0.8203703750062872,0.36121162165094306
168,0.86181640625,0.3590694572776556,0.8203703699288545,0.3602408830766325
169,0.8556650238084088,0.35402357748576574,0.8222222217807064,0.36080625984403825
170,0.8630541873095658,0.35021468629977975,0.8203703699288545,0.3617342578040229
171,0.8655172424363385,0.3479599035432186,0.8222222217807064,0.36201448837916056
172,0.8605911340619543,0.355109905433185,0.8203703699288545,0.36039770642916363
173,0.8591133011385725,0.3609216024722959,0.8203703699288545,0.35839905518072623
174,0.8600985236943062,0.3505100111656001,0.8222222217807064,0.35720341006914774
175,0.8719211828532477,0.3411431576230843,0.8203703699288545,0.35791902829099587
176,0.86767578125,0.34735044464468956,0.8222222217807064,0.3577356821960873
177,0.8454274352099265,0.3653091389841398,0.8240740736325581,0.3573895023928748
178,0.865234375,0.35114783234894276,0.8240740736325581,0.35663667917251585
179,0.8719211837928283,0.34261800041926904,0.82592592548441,0.35657331700678224
180,0.8694581272566847,0.3433885268096266,0.8222222217807064,0.35726735128296744
181,0.8548707746961719,0.3557679190431864,0.825925937405339,0.35644578216252504
182,0.87060546875,0.34772619418799877,0.82592592548441,0.35564813282754687
183,0.8719211832643142,0.34466695659266317,0.82592592548441,0.35721611623410826
184,0.8620689651648986,0.3584803201294885,0.82592592548441,0.35512735468369944
185,0.8724137941604765,0.3404733125799395,0.82592592548441,0.35473122640892313
186,0.8600985227547255,0.3547587957581863,0.82592592548441,0.3544829311194243
187,0.8674876843767213,0.35075704420141396,0.82592592548441,0.354212275478575
188,0.8671875,0.3474227972328663,0.8277777773362619,0.35470657304481223
189,0.868787273853484,0.33985583042766654,0.82592592548441,0.35273597549509117
190,0.8738916253221446,0.34730550908102775,0.82592592548441,0.35321274443908973
191,0.8719211837341045,0.33781366368819926,0.8277777874911273,0.3537572771310806
192,0.8674876861971588,0.3490431826396529,0.82592592548441,0.35124573155685707
193,0.86474609375,0.3440740332007408,0.82592592548441,0.351262527262723
194,0.8633200825445695,0.34271141223120644,0.82592592548441,0.3503863239729846
195,0.8655172419665482,0.3472905391542782,0.82592592548441,0.3504640797773997
196,0.88134765625,0.3329277914017439,0.82592592548441,0.3502308247265992
197,0.8724137918115249,0.3494262487136672,0.82592592548441,0.35027019756811634
198,0.8645320211725281,0.33940242901811457,0.82592592548441,0.35074438541023817
199,0.861083745369183,0.3428691101485285,0.8277777773362619,0.35017325392475834
200,0.8729064026489634,0.3398126937485681,0.82592592548441,0.3499613790600388
201,0.8753694581868026,0.33866289839368735,0.8277777773362619,0.3492625885539585
202,0.8694581277851988,0.34296659025652654,0.8277777773362619,0.3486881858772702
203,0.8689655164192462,0.34315839850256596,0.825925937405339,0.34808820210121294
204,0.8768472921084888,0.3311387587650656,0.8277777773362619,0.347480586943803
205,0.8699507394447703,0.3393259083402568,0.8296296291881138,0.3466276749416634
206,0.8773399006556994,0.33458933903665966,0.8277777773362619,0.34651170704099865
207,0.8665024617622639,0.344016598098971,0.8296296291881138,0.34669032979894565
208,0.8779296875,0.3302586264908314,0.8314814810399656,0.3467252488489504
209,0.867487683906931,0.3387308545006907,0.8333333328918174,0.346433013898355
210,0.8881773400189255,0.327421547333008,0.8333333328918174,0.34618678644851403
211,0.8851888674509454,0.3264437635127403,0.8370370365955212,0.3450577669673496
212,0.8699507385639135,0.33698712596165137,0.8370370365955212,0.34441278223638183
213,0.8857421875,0.32594587095081806,0.8351851847436693,0.34420432271780793
214,0.8788177354582425,0.32708219380801534,0.8351851847436693,0.34663002292315165
215,0.8783251246795278,0.32699940280961287,0.8351851847436693,0.34593421971356425
216,0.8638170967637663,0.3444433330778573,0.8370370365955212,0.345817372975526
217,0.87939453125,0.3347769323736429,0.8370370365955212,0.3448502050505744
218,0.8788177326982245,0.3272814013687848,0.8370370365955212,0.34268824281515897
219,0.8753694573646695,0.3306092518010163,0.8370370365955212,0.3422618711436236
220,0.872906403588544,0.32995993028133375,0.8370370365955212,0.34204247770486057
221,0.8743842352200024,0.3329566905944805,0.8388888880058571,0.34275571284470735
222,0.87841796875,0.34137398563325405,0.8370370365955212,0.3430848196700767
223,0.8753694587153167,0.32729269633152214,0.838888888447373,0.3411931951840719
224,0.8906560637960377,0.32628332875357946,0.8370370365955212,0.3415866827523267
225,0.8738916266727917,0.330815785506676,0.8370370365955212,0.34081728215570806
226,0.8748768487587351,0.3302755734897012,0.8370370365955212,0.34098792650081494
227,0.87548828125,0.325666680932045,0.8370370365955212,0.34101655946837534
228,0.8881773390793448,0.32275674043617814,0.8370370365955212,0.3396244572268592
229,0.880715705943155,0.33511255485992547,0.8351851847436693,0.3386605710894973
230,0.87646484375,0.33061451464891434,0.8351851847436693,0.34039166922922487
231,0.8777335985872902,0.32848238450276923,0.8351851847436693,0.33906987265304284
232,0.8891625607542216,0.31635258288806295,0.8351851847436693,0.3388170913413719
233,0.8857421875,0.32954934425652027,0.8407407402992249,0.33683521615134343
234,0.8837438438326267,0.3295992618123886,0.8351851847436693,0.33881019662927697
235,0.8773399015952801,0.3280470654588615,0.8425925921510767,0.3378594202023965
236,0.8871921174044679,0.31744710054303626,0.838888888447373,0.3391269800839601
237,0.8827586212181693,0.32044461877475233,0.8370370365955212,0.3392046749591827
238,0.885221673584924,0.32745519127751804,0.838888888447373,0.3372914980959009
239,0.885221676344942,0.3262664565311864,0.837037048957966,0.33760638921349134
240,0.8798029562522625,0.32161475742979,0.8370370365955212,0.337422275101697
241,0.8926108374971474,0.3094783768571656,0.8370370365955212,0.3380234680793904
242,0.8798828125,0.33259682171046734,0.8370370365955212,0.338685667514801
243,0.8906560642700309,0.3152033502373022,0.8370370365955212,0.338045546302089
